0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
AÑO,ARTÍCULO,GRAMOS  POR PERSONA,URBANA,URBANA,URBANA,URBANA,URBANA,URBANA,URBANA,URBANA,URBANA,URBANA,URBANA,URBANA
AÑO,ARTÍCULO,GRAMOS  POR PERSONA,ENERO,FEBRERO,MARZO,ABRIL,MAYO,JUNIO,JULIO,AGOSTO,SEPTIEMBRE,OCTUBRE,NOVIEMBRE,DICIEMBRE
2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001,2001
2001,Pan Francés,49,0.0700,0.0700,0.0700,0.0700,0.0700,0.0600,0.0600,0.0700,0.0600,0.0600,0.0700,0.0700
2001,Tortillas,223,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1200,0.1200,0.1200,0.1200,0.1100,0.1100
2001,Arroz,55,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0400,0.0500,0.0500
2001,Carnes 1_ /,60,0.2500,0.2500,0.2500,0.2500,0.2500,0.2600,0.2600,0.2600,0.2600,0.2600,0.2600,0.2600
2001,Grasas 2 _ /,33,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500
2001,Huevos,28,0.0600,0.0600,0.0600,0.0600,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0600
2001,Leche Fluida *,106,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0700,0.0700,0.0700,0.0800,0.0800
2001,Frutas 3_ /,157,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0500,0.0600,0.0600,0.0700,0.0700,0.0600
2001,Frijoles,79,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0800,0.0900,0.0800
2001,Verduras 4_ /,127,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1000,0.1000,0.1100,0.1200,0.1000
2001,Azúcar,69,0.0400,0.0400,0.0400,0.0400,0.0400,0.0400,0.0400,0.0400,0.0400,0.0400,0.0500,0.0400
2001,Costo diario por persona,0,0.9500,0.9500,0.9500,0.9500,0.9400,0.9400,0.9500,0.9500,0.9500,0.9600,0.9800,0.9500
2001,más 10% (cocción),0,1.0500,1.0500,1.0500,1.0500,1.0300,1.0300,1.0500,1.0500,1.0500,1.0600,1.0800,1.0500
2001,Costo diario por familia de 4.08 miembros,0,4.2800,4.2800,4.2800,4.2800,4.2000,4.2000,4.2800,4.2800,4.2800,4.3200,4.4100,4.2800
2001,Costo mensual por familia**,0,128.4000,128.4000,128.4000,128.4000,126.0000,126.0000,128.4000,128.4000,128.4000,129.6000,132.3000,128.4000
2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002,2002
2002,Pan Francés,49,0.0700,0.0600,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700
2002,Tortillas,223,0.1200,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100
2002,Arroz,55,0.0500,0.0500,0.0500,0.0500,0.0500,0.0400,0.0400,0.0400,0.0400,0.0400,0.0400,0.0400
2002,Carnes 1_ /,60,0.2600,0.2600,0.2600,0.2700,0.2600,0.2600,0.2600,0.2700,0.2700,0.2600,0.2700,0.2700
2002,Grasas 2 _ /,33,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500
2002,Huevos,28,0.0600,0.0600,0.0600,0.0600,0.0600,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500
2002,Leche Fluida *,106,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0700,0.0700,0.0700,0.0800,0.0800,0.0800
2002,Frutas 3_ /,157,0.0600,0.0600,0.0600,0.0600,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700
2002,Frijoles,79,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0700,0.0700,0.0800,0.0700,0.0700
2002,Verduras 4_ /,127,0.0900,0.0900,0.0900,0.1000,0.1200,0.1300,0.1300,0.1100,0.0900,0.1100,0.1000,0.1100
2002,Azúcar,69,0.0500,0.0500,0.0400,0.0400,0.0400,0.0400,0.0400,0.0400,0.0400,0.0400,0.0400,0.0400
2002,Costo diario por persona,0,0.9500,0.9400,0.9400,0.9600,0.9700,0.9800,0.9800,0.9700,0.9500,0.9600,0.9600,0.9600
2002,más 10% (cocción),0,1.0500,1.0300,1.0300,1.0600,1.0700,1.0800,1.0800,1.0700,1.0500,1.0600,1.0600,1.0600
2002,Costo diario por familia de 4.01 miembros,0,4.2100,4.1300,4.1300,4.2500,4.2900,4.3300,4.3300,4.2900,4.2100,4.2500,4.2500,4.2500
2002,Costo mensual por familia**,0,126.3000,123.9000,123.9000,127.5000,128.7000,129.9000,129.9000,128.7000,126.3000,127.5000,127.5000,127.5000
2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003,2003
2003,Pan Francés,49,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0800
2003,Tortillas,223,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1200,0.1200,0.1200,0.1100
2003,Arroz,55,0.0400,0.0400,0.0400,0.0400,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500
2003,Carnes 1_ /,60,0.2700,0.2700,0.2700,0.2600,0.2700,0.2600,0.2700,0.2700,0.2700,0.2600,0.2600,0.2600
2003,Grasas 2 _ /,33,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0600
2003,Huevos,28,0.0500,0.0500,0.0500,0.0600,0.0600,0.0500,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600
2003,Leche Fluida *,106,0.0800,0.0800,0.0800,0.0800,0.0700,0.0800,0.0700,0.0800,0.0700,0.0700,0.0700,0.0700
2003,Frutas 3_ /,157,0.0600,0.0600,0.0700,0.0600,0.0600,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0600
2003,Frijoles,79,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700
2003,Verduras 4_ /,127,0.1100,0.1100,0.1000,0.1000,0.1000,0.1100,0.1000,0.1000,0.1100,0.1200,0.1200,0.1200
2003,Azúcar,69,0.0400,0.0400,0.0400,0.0400,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500
2003,Costo diario por persona,0,0.9600,0.9600,0.9500,0.9500,0.9500,0.9700,0.9600,0.9600,0.9700,0.9800,0.9900,0.9800
2003,más 10% (cocción),0,1.0600,1.0600,1.0500,1.0500,1.0500,1.0700,1.0600,1.0600,1.0700,1.0800,1.0900,1.0800
2003,Costo diario por familia de 3.97 miembros,0,4.2100,4.2100,4.1700,4.1700,4.1700,4.2500,4.2100,4.2100,4.2500,4.2900,4.3300,4.2900
2003,Costo mensual por familia**,0,126.3000,126.3000,125.1000,125.1000,125.1000,127.5000,126.3000,126.3000,127.5000,128.7000,129.9000,128.7000
2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004,2004
2004,Pan Francés,49,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0800,0.0800
2004,Tortillas,223,0.1200,0.1100,0.1100,0.1100,0.1200,0.1200,0.1300,0.1300,0.1300,0.1300,0.1300,0.1200
2004,Arroz,55,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500
2004,Carnes 1_ /,60,0.2600,0.2600,0.2600,0.2600,0.2600,0.2600,0.2600,0.2600,0.2600,0.2600,0.2600,0.2600
2004,Grasas 2 _ /,33,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600
2004,Huevos,28,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600
2004,Leche Fluida *,106,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2004,Frutas 3_ /,157,0.0700,0.0700,0.0600,0.0600,0.0600,0.0600,0.0600,0.0700,0.0600,0.0600,0.0600,0.0600
2004,Frijoles,79,0.0700,0.0700,0.0700,0.0700,0.0700,0.0800,0.0900,0.1000,0.1000,0.1100,0.1100,0.1000
2004,Verduras 4_ /,127,0.1100,0.1000,0.0900,0.1000,0.1100,0.1100,0.1000,0.0900,0.0900,0.1000,0.1100,0.1000
2004,Azúcar,69,0.0500,0.0500,0.0400,0.0400,0.0500,0.0400,0.0400,0.0400,0.0400,0.0400,0.0400,0.0500
2004,Costo diario por persona,0,0.9800,0.9600,0.9600,0.9700,0.9900,1.0000,1.0000,1.0100,1.0100,1.0300,1.0300,1.0200
2004,más 10% (cocción),0,1.0800,1.0600,1.0600,1.0700,1.0900,1.1000,1.1000,1.1100,1.1100,1.1300,1.1300,1.1200
2004,Costo diario por familia de 3.94 miembros,0,4.2600,4.1800,4.1800,4.2200,4.2900,4.3300,4.3300,4.3700,4.3700,4.4500,4.4500,4.4100
2004,Costo mensual por familia**,0,127.8000,125.4000,125.4000,126.6000,128.7000,129.9000,129.9000,131.1000,131.1000,133.5000,133.5000,132.3000
2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005,2005
2005,Pan Francés,49,0.0800,0.0700,0.0800,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0800,0.0800,0.0800
2005,Tortillas,223,0.1300,0.1300,0.1200,0.1200,0.1200,0.1200,0.1300,0.1200,0.1200,0.1300,0.1300,0.1200
2005,Arroz,55,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500
2005,Carnes 1_ /,60,0.2700,0.2700,0.2600,0.2700,0.2700,0.2700,0.2700,0.2700,0.2800,0.2800,0.2800,0.2800
2005,Grasas 2 _ /,33,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600
2005,Huevos,28,0.0600,0.0600,0.0600,0.0700,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600
2005,Leche Fluida *,106,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2005,Frutas 3_ /,157,0.0700,0.0700,0.0700,0.0600,0.0700,0.0600,0.0700,0.0700,0.0700,0.0800,0.0700,0.0700
2005,Frijoles,79,0.1000,0.1000,0.1000,0.1000,0.1000,0.1100,0.1000,0.1000,0.1000,0.1100,0.1000,0.1000
2005,Verduras 4_ /,127,0.1100,0.1100,0.1100,0.1000,0.1100,0.1200,0.1300,0.1300,0.1300,0.1500,0.1300,0.1200
2005,Azúcar,69,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500
2005,Costo diario por persona,0,1.0400,1.0400,1.0300,1.0200,1.0300,1.0500,1.0600,1.0600,1.0600,1.1100,1.0800,1.0800
2005,más 10% (cocción),0,1.1400,1.1400,1.1300,1.1200,1.1300,1.1600,1.1700,1.1700,1.1700,1.2200,1.1900,1.1900
2005,Costo diario por familia de 3.89 miembros,0,4.4300,4.4300,4.4000,4.3600,4.4000,4.5100,4.5500,4.5500,4.5500,4.7500,4.6300,4.6300
2005,Costo mensual por familia**,0,132.9000,132.9000,132.0000,130.8000,132.0000,135.3000,136.5000,136.5000,136.5000,142.5000,138.9000,138.9000
2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006,2006
2006,Pan Francés,49,0.0800,0.0700,0.0800,0.0800,0.0700,0.0800,0.0800,0.0700,0.0800,0.0800,0.0800,0.0800
2006,Tortillas,223,0.1200,0.1300,0.1200,0.1200,0.1200,0.1200,0.1200,0.1200,0.1200,0.1300,0.1300,0.1300
2006,Arroz,55,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500
2006,Carnes 1_ /,60,0.2900,0.2900,0.2900,0.3000,0.3000,0.3000,0.3000,0.3000,0.3000,0.3000,0.3000,0.3000
2006,Grasas 2 _ /,33,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600
2006,Huevos,28,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600
2006,Leche Fluida *,106,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2006,Frutas 3_ /,157,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0900,0.0800,0.0800,0.0800,0.0800,0.0800
2006,Frijoles,79,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.0900,0.0900,0.0900,0.0900
2006,Verduras 4_ /,127,0.1000,0.0900,0.0900,0.1000,0.1000,0.1100,0.1200,0.1100,0.1000,0.1000,0.1200,0.1500
2006,Azúcar,69,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500
2006,Costo diario por persona,0,1.0700,1.0600,1.0600,1.0700,1.0700,1.0900,1.1000,1.0800,1.0900,1.0800,1.1000,1.1300
2006,más 10% (cocción),0,1.1800,1.1700,1.1700,1.1800,1.1800,1.2000,1.2100,1.1900,1.2000,1.1900,1.2100,1.2400
2006,Costo diario por familia de 3.86 miembros,0,4.5500,4.5200,4.5200,4.5500,4.5500,4.6300,4.6700,4.5900,4.6300,4.5900,4.6700,4.7900
2006,Costo mensual por familia**,0,136.5000,135.6000,135.6000,136.5000,136.5000,138.9000,140.1000,137.7000,138.9000,137.7000,140.1000,143.7000
2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007,2007
2007,Pan Francés,49,0.0700,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0900,0.0900
2007,Tortillas,223,0.1300,0.1200,0.1300,0.1300,0.1300,0.1500,0.1600,0.1600,0.1600,0.1600,0.1600,0.1500
2007,Arroz,55,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600
2007,Carnes 1_ /,60,0.3100,0.3000,0.3100,0.3100,0.3100,0.3100,0.3100,0.3100,0.3100,0.3100,0.3100,0.3200
2007,Grasas 2 _ /,33,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600
2007,Huevos,28,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0700,0.0700
2007,Leche Fluida *,106,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2007,Frutas 3_ /,157,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0900,0.0800,0.0800,0.0800,0.0800,0.0800
2007,Frijoles,79,0.0900,0.0900,0.0900,0.0900,0.0900,0.1000,0.1000,0.1100,0.1100,0.1400,0.1800,0.1600
2007,Verduras 4_ /,127,0.1600,0.1400,0.1400,0.1300,0.1100,0.1100,0.1100,0.1000,0.1100,0.1200,0.1400,0.1200
2007,Azúcar,69,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500
2007,Costo diario por persona,0,1.1500,1.1300,1.1300,1.1200,1.1000,1.1300,1.1600,1.1600,1.1700,1.2100,1.2800,1.2400
2007,más 10% (cocción),0,1.2700,1.2400,1.2400,1.2300,1.2100,1.2400,1.2800,1.2800,1.2900,1.3300,1.4100,1.3600
2007,Costo diario por familia de 3.81 miembros,0,4.8400,4.7200,4.7200,4.6900,4.6100,4.7200,4.8800,4.8800,4.9100,5.0700,5.3700,5.1800
2007,Costo mensual por familia**,0,145.2000,141.6000,141.6000,140.7000,138.3000,141.6000,146.4000,146.4000,147.3000,152.1000,161.1000,155.4000
2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008,2008
2008,Pan Francés,49,0.0900,0.1000,0.1100,0.1100,0.1100,0.1200,0.1200,0.1200,0.1200,0.1100,0.1100,0.1100
2008,Tortillas,223,0.1500,0.1500,0.1500,0.1600,0.1600,0.1600,0.1600,0.1600,0.1600,0.1600,0.1500,0.1500
2008,Arroz,55,0.0600,0.0700,0.0700,0.0700,0.0800,0.0800,0.0800,0.0900,0.0900,0.0900,0.0900,0.0900
2008,Carnes 1_ /,60,0.3200,0.3200,0.3200,0.3200,0.3200,0.3300,0.3300,0.3300,0.3400,0.3400,0.3400,0.3500
2008,Grasas 2 _ /,33,0.0600,0.0700,0.0700,0.0700,0.0700,0.0700,0.0800,0.0900,0.0900,0.0900,0.0900,0.0900
2008,Huevos,28,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0800,0.0800,0.0800,0.0800,0.0800
2008,Leche Fluida *,106,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.1000,0.1000
2008,Frutas 3_ /,157,0.0800,0.0900,0.0900,0.0800,0.0800,0.0800,0.0900,0.0900,0.0800,0.0900,0.0900,0.0900
2008,Frijoles,79,0.1600,0.1700,0.1600,0.1500,0.1600,0.1800,0.2000,0.2000,0.1700,0.1600,0.1500,0.1500
2008,Verduras 4_ /,127,0.1200,0.1000,0.1000,0.1000,0.1200,0.1300,0.1400,0.1300,0.1400,0.1400,0.1500,0.1600
2008,Azúcar,69,0.0500,0.0500,0.0500,0.0500,0.0500,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600
2008,Costo diario por persona,0,1.2500,1.2700,1.2700,1.2800,1.3200,1.3700,1.4300,1.4300,1.4100,1.4100,1.4200,1.4200
2008,más 10% (cocción),0,1.3800,1.4000,1.4000,1.4100,1.4600,1.5100,1.5700,1.5700,1.5500,1.5500,1.5600,1.5700
2008,Costo diario por familia de 3.82 miembros,0,5.2700,5.3300,5.3400,5.3700,5.5700,5.7800,6.0100,6.0100,5.9400,5.9200,5.9600,5.9800
2008,Costo mensual por familia**,0,158.2300,160.0500,160.1800,161.2100,167.0100,173.2800,180.2100,180.2100,178.1100,177.6000,178.7700,179.4200
2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009,2009
2009,Pan Francés,49,0.1100,0.1200,0.1200,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1200,0.1100
2009,Tortillas,223,0.1500,0.1500,0.1500,0.1500,0.1500,0.1500,0.1500,0.1500,0.1400,0.1400,0.1400,0.1400
