0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2009,Arroz,55,0.0900,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2009,Carnes 1_ /,60,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500
2009,Grasas 2 _ /,33,0.0900,0.0900,0.0900,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2009,Huevos,28,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2009,Leche Fluida *,106,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000
2009,Frutas 3_ /,157,0.0900,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.0900,0.0900
2009,Frijoles,79,0.1300,0.1300,0.1300,0.1200,0.1200,0.1200,0.1200,0.1100,0.1000,0.1000,0.1000,0.1000
2009,Verduras 4_ /,127,0.1300,0.1100,0.1000,0.1000,0.1100,0.1100,0.1200,0.1200,0.1300,0.1200,0.1100,0.1100
2009,Azúcar,69,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600
2009,Costo diario por persona,0,1.3900,1.3800,1.3600,1.3400,1.3500,1.3500,1.3400,1.3300,1.3300,1.3200,1.3100,1.3100
2009,más 10% (cocción),0,1.5300,1.5100,1.5000,1.4700,1.4900,1.4900,1.4800,1.4700,1.4600,1.4500,1.4400,1.4400
2009,Costo diario por familia de 3.79 miembros,0,5.8100,5.7300,5.6700,5.5900,5.6400,5.6300,5.6000,5.5700,5.5400,5.5100,5.4700,5.4400
2009,Costo mensual por familia**,0,174.2400,172.0500,170.0900,167.6200,169.0600,168.9300,168.0000,166.9700,166.1800,165.2900,164.1300,163.3400
2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010,2010
2010,Pan Francés,49,0.1100,0.1100,0.1000,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100
2010,Tortillas,223,0.1400,0.1400,0.1600,0.1400,0.1400,0.1500,0.1500,0.1500,0.1500,0.1500,0.1500,0.1500
2010,Arroz,55,0.0800,0.0700,0.0700,0.0700,0.0700,0.0800,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700
2010,Carnes 1_ /,60,0.3400,0.3300,0.3300,0.3400,0.3300,0.3400,0.3400,0.3300,0.3300,0.3300,0.3300,0.3300
2010,Grasas 2 _ /,33,0.0700,0.0700,0.0800,0.0700,0.0700,0.0700,0.0700,0.0800,0.0800,0.0800,0.0800,0.0800
2010,Huevos,28,0.0800,0.0900,0.0800,0.0800,0.0800,0.0800,0.0800,0.0700,0.0700,0.0800,0.0800,0.0800
2010,Leche Fluida *,106,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0900,0.0900,0.0900,0.0900
2010,Frutas 3_ /,157,0.1000,0.1000,0.1000,0.0900,0.0900,0.0900,0.1000,0.1000,0.1000,0.1000,0.1000,0.1100
2010,Frijoles,79,0.1000,0.1000,0.1000,0.1000,0.1000,0.1100,0.1100,0.1200,0.1500,0.1900,0.2200,0.2100
2010,Verduras 4_ /,127,0.1400,0.1500,0.1700,0.1700,0.1600,0.2000,0.1900,0.1600,0.1600,0.1800,0.1800,0.1600
2010,Azúcar,69,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600
2010,Costo diario por persona,0,1.3100,1.3200,1.3400,1.3200,1.3100,1.3700,1.3600,1.3500,1.3800,1.4300,1.4600,1.4600
2010,más 10% (cocción),0,1.4400,1.4500,1.4800,1.4600,1.4400,1.5000,1.5000,1.4800,1.5200,1.5700,1.6100,1.6000
2010,Costo diario por familia de 3.73 miembros,0,5.3600,5.4300,5.5100,5.4300,5.3500,5.6100,5.5900,5.5300,5.6600,5.8700,6.0000,5.9700
2010,Costo mensual por familia**,0,160.8700,162.7900,165.3600,162.9300,160.6300,168.1700,167.7900,165.8700,169.8200,176.0900,179.9300,179.1800
2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011,2011
2011,Pan Francés,49,0.1000,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1000
2011,Tortillas,223,0.1600,0.1700,0.1700,0.1900,0.2000,0.2100,0.2100,0.2100,0.2100,0.2100,0.2000,0.2000
2011,Arroz,55,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700
2011,Carnes 1_ /,60,0.3300,0.3400,0.3400,0.3300,0.3300,0.3400,0.3400,0.3400,0.3400,0.3400,0.3400,0.3400
2011,Grasas 2 _ /,33,0.0800,0.0800,0.0800,0.0800,0.0800,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900
2011,Huevos,28,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2011,Leche Fluida *,106,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900
2011,Frutas 3_ /,157,0.1100,0.1100,0.1100,0.1200,0.1300,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100
2011,Frijoles,79,0.2300,0.2300,0.2200,0.2200,0.2200,0.2200,0.2200,0.2000,0.1800,0.1700,0.1600,0.1500
2011,Verduras 4_ /,127,0.1400,0.1200,0.1100,0.1200,0.1300,0.1400,0.1600,0.1600,0.1400,0.1500,0.1700,0.1600
2011,Azúcar,69,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0700,0.0700,0.0700,0.0600,0.0600
2011,Costo diario por persona,0,1.4500,1.4500,1.4400,1.4800,1.5100,1.5200,1.5400,1.5300,1.4900,1.4800,1.4800,1.4600
2011,más 10% (cocción),0,1.6000,1.6000,1.5900,1.6300,1.6600,1.6800,1.7000,1.6800,1.6400,1.6200,1.6300,1.6000
2011,Costo diario por familia de 3.73 miembros,0,5.9600,5.9600,5.9200,6.0700,6.2100,6.2500,6.3300,6.2800,6.1000,6.0500,6.0800,5.9800
2011,Costo mensual por familia**,0,178.9000,178.9000,177.6300,181.9900,186.2100,187.6100,189.7700,188.5000,183.0200,181.6100,182.5000,179.4200
2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012,2012
2012,Pan Francés,49,0.1000,0.1000,0.1000,0.1000,0.0900,0.0900,0.0900,0.1000,0.1000,0.1100,0.1100,0.1100
2012,Tortillas,223,0.1900,0.1900,0.1900,0.1900,0.1800,0.1800,0.1700,0.1800,0.1800,0.1700,0.1700,0.1700
2012,Arroz,55,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700
2012,Carnes 1_ /,60,0.3400,0.3400,0.3400,0.3400,0.3500,0.3500,0.3600,0.3600,0.3600,0.3600,0.3600,0.3600
2012,Grasas 2 _ /,33,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900
2012,Huevos,28,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2012,Leche Fluida *,106,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900
2012,Frutas 3_ /,157,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100
2012,Frijoles,79,0.1500,0.1400,0.1400,0.1400,0.1400,0.1400,0.1300,0.1300,0.1300,0.1300,0.1200,0.1200
2012,Verduras 4_ /,127,0.1600,0.1500,0.1400,0.1500,0.1400,0.1500,0.1500,0.1400,0.1300,0.1300,0.1300,0.1300
2012,Azúcar,69,0.0600,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0600,0.0700
2012,Costo diario por persona,0,1.4400,1.4300,1.4300,1.4300,1.4200,1.4300,1.4200,1.4100,1.4100,1.4100,1.4100,1.4100
2012,más 10% (cocción),0,1.5800,1.5700,1.5700,1.5700,1.5600,1.5700,1.5600,1.5500,1.5500,1.5500,1.5500,1.5500
2012,Costo diario por familia de 3.73 miembros,0,5.9000,5.8600,5.8500,5.8600,5.8200,5.8500,5.8100,5.7800,5.7800,5.7700,5.8000,5.7700
2012,Costo mensual por familia**,0,176.9800,175.7100,175.4700,175.7100,174.5500,175.4700,174.4500,173.2800,173.4200,173.1400,173.9300,173.0400
2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013,2013
2013,Pan Francés,49,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100
2013,Tortillas,223,0.1700,0.1700,0.1700,0.1700,0.1700,0.1700,0.1600,0.1700,0.1700,0.1600,0.1600,0.1600
2013,Arroz,55,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700
2013,Carnes 1_ /,60,0.3700,0.3700,0.3700,0.3700,0.3700,0.3800,0.3800,0.3800,0.3800,0.3900,0.3900,0.3900
2013,Grasas 2 _ /,33,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0800,0.0800,0.0800,0.0800,0.0800
2013,Huevos,28,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2013,Leche Fluida *,106,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900
2013,Frutas 3_ /,157,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1200,0.1100,0.1100,0.1100,0.1000,0.1100
2013,Frijoles,79,0.1100,0.1100,0.1100,0.1100,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000
2013,Verduras 4_ /,127,0.1400,0.1500,0.1500,0.1500,0.1600,0.1600,0.1600,0.1500,0.1500,0.1500,0.1600,0.1500
2013,Azúcar,69,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700
2013,Costo diario por persona,0,1.4100,1.4100,1.4200,1.4200,1.4200,1.4300,1.4300,1.4200,1.4200,1.4100,1.4100,1.4100
2013,más 10% (cocción),0,1.5500,1.5600,1.5600,1.5600,1.5600,1.5700,1.5700,1.5600,1.5600,1.5500,1.5500,1.5600
2013,Costo diario por familia de 3.73 miembros,0,5.7800,5.8100,5.8300,5.8200,5.8200,5.8500,5.8500,5.8200,5.8100,5.7900,5.8000,5.8100
2013,Costo mensual por familia**,0,173.2800,174.1700,174.9600,174.5500,174.6900,175.5800,175.4700,174.5500,174.4500,173.5500,173.9300,174.1700
2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014
2014,Pan Francés,49,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1200,0.1200
2014,Tortillas,223,0.1600,0.1600,0.1600,0.1600,0.1600,0.1600,0.1600,0.1700,0.1600,0.1600,0.1600,0.1600
2014,Arroz,55,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700
2014,Carnes 1_ /,60,0.3900,0.3900,0.3900,0.3900,0.3900,0.4000,0.4000,0.4000,0.4000,0.4000,0.4100,0.4200
2014,Grasas 2 _ /,33,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2014,Huevos,28,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2014,Leche Fluida *,106,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900
2014,Frutas 3_ /,157,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1200,0.1100,0.1100,0.1200,0.1100,0.1200
2014,Frijoles,79,0.1000,0.1000,0.1100,0.1200,0.1500,0.1600,0.1900,0.2200,0.2300,0.2300,0.2000,0.1800
2014,Verduras 4_ /,127,0.1600,0.1600,0.1500,0.1400,0.1400,0.1600,0.1700,0.1600,0.1500,0.1500,0.1500,0.1500
2014,Azúcar,69,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700
2014,Costo diario por persona,0,1.4300,1.4300,1.4200,1.4300,1.4700,1.5000,1.5400,1.5600,1.5500,1.5700,1.5600,1.5500
2014,más 10% (cocción),0,1.5700,1.5700,1.5700,1.5800,1.6100,1.6500,1.6900,1.7200,1.7100,1.7300,1.7100,1.7000
2014,Costo diario por familia de 3.73 miembros,0,5.8500,5.8500,5.8400,5.8800,6.0200,6.1600,6.3200,6.4200,6.3700,6.4400,6.3900,6.3500
2014,Costo mensual por familia**,0,175.5800,175.4700,175.3400,176.3700,180.5800,184.8000,189.5300,192.5800,191.0700,193.1000,191.8300,190.4200
2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015,2015
2015,Pan Francés,49,0.1200,0.1200,0.1200,0.1200,0.1200,0.1200,0.1200,0.1200,0.1300,0.1200,0.1200,0.1400
2015,Tortillas,223,0.1600,0.1800,0.1800,0.1800,0.1800,0.2000,0.2000,0.2100,0.2000,0.2000,0.1900,0.2000
2015,Arroz,55,0.0700,0.0800,0.0800,0.0800,0.0800,0.0700,0.0700,0.0700,0.0700,0.0800,0.0800,0.0800
2015,Carnes 1_ /,60,0.4200,0.4400,0.4400,0.4500,0.4500,0.4600,0.4600,0.4600,0.4600,0.4600,0.4600,0.4600
2015,Grasas 2 _ /,33,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0700,0.0800,0.0800,0.0800
2015,Huevos,28,0.0900,0.0800,0.0800,0.0800,0.0900,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2015,Leche Fluida *,106,0.0900,0.0900,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000
2015,Frutas 3_ /,157,0.1100,0.1200,0.1200,0.1200,0.1200,0.1200,0.1200,0.1200,0.1300,0.1300,0.1200,0.1200
2015,Frijoles,79,0.1900,0.1900,0.1900,0.1900,0.1800,0.1800,0.1900,0.1900,0.1800,0.1700,0.1600,0.1500
2015,Verduras 4_ /,127,0.1400,0.1400,0.1400,0.1400,0.1500,0.1600,0.1600,0.1600,0.1600,0.1700,0.1800,0.1800
2015,Azúcar,69,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700
2015,Costo diario por persona,0,1.5500,1.5700,1.6000,1.6300,1.6300,1.6500,1.6700,1.6700,1.6600,1.6500,1.6400,1.6600
2015,más 10% (cocción),0,1.7000,1.7300,1.7600,1.7900,1.8000,1.8200,1.8300,1.8400,1.8200,1.8200,1.8100,1.8200
2015,Costo diario por familia de 3.73 miembros,0,6.3600,6.4500,6.5500,6.6800,6.7000,6.7900,6.8400,6.8600,6.8000,6.7800,6.7400,6.8000
2015,Costo mensual por familia**,0,190.6600,193.6100,196.5600,200.2600,200.9100,203.5900,205.2700,205.8900,204.1000,203.4500,202.1800,203.8600
2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016,2016
2016,Pan Francés,49,0.1200,0.1400,0.1300,0.1300,0.1300,0.1100,0.1300,0.1200,0.1300,0.1300,0.1300,0.1300
2016,Tortillas,223,0.2000,0.1900,0.1900,0.1900,0.1900,0.1900,0.1900,0.1900,0.2000,0.1900,0.1900,0.1800
2016,Arroz,55,0.0800,0.0800,0.0800,0.0800,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700
2016,Carnes 1_ /,60,0.4600,0.4600,0.4600,0.4500,0.4600,0.4600,0.4600,0.4600,0.4600,0.4600,0.4600,0.4600
2016,Grasas 2 _ /,33,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700
2016,Huevos,28,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2016,Leche Fluida *,106,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000
2016,Frutas 3_ /,157,0.1300,0.1200,0.1300,0.1200,0.1300,0.1200,0.1300,0.1300,0.1300,0.1300,0.1200,0.1200
2016,Frijoles,79,0.1600,0.1500,0.1500,0.1500,0.1500,0.1500,0.1500,0.1500,0.1500,0.1400,0.1400,0.1400
2016,Verduras 4_ /,127,0.2000,0.2000,0.1800,0.1700,0.1800,0.1800,0.1800,0.1700,0.1600,0.1600,0.1600,0.1500
2016,Azúcar,69,0.0700,0.0800,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700
2016,Costo diario por persona,0,1.6800,1.6700,1.6400,1.6200,1.6400,1.6200,1.6300,1.6200,1.6100,1.6000,1.6000,1.5800
2016,más 10% (cocción),0,1.8500,1.8300,1.8000,1.7800,1.8000,1.7800,1.7900,1.7800,1.7800,1.7600,1.7600,1.7400
2016,Costo diario por familia de 3.73 miembros,0,6.8800,6.8400,6.7200,6.6600,6.7200,6.6300,6.6800,6.6400,6.6200,6.5500,6.5600,6.4900
2016,Costo mensual por familia**,0,206.5400,205.1300,201.5300,199.7000,201.5500,198.8300,200.4500,199.2100,198.6300,196.6500,196.9700,194.5800
2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017,2017
2017,Pan Francés,49,0.1100,0.1200,0.1100,0.1300,0.1200,0.1200,0.1200,0.1200,0.1200,0.1200,0.1300,0.1200
2017,Tortillas,223,0.1900,0.1900,0.1800,0.2000,0.1700,0.1800,0.1900,0.1800,0.1800,0.1800,0.1800,0.1800
2017,Arroz,55,0.0700,0.0700,0.0700,0.0700,0.0700,0.0800,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700
2017,Carnes 1_ /,60,0.4600,0.4600,0.4600,0.4500,0.4600,0.4500,0.4500,0.4500,0.4500,0.4500,0.4500,0.4500
2017,Grasas 2 _ /,33,0.0800,0.0700,0.0800,0.0700,0.0700,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2017,Huevos,28,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0900,0.0900,0.0900,0.0900,0.0900
2017,Leche Fluida *,106,0.1000,0.1000,0.1000,0.0900,0.0900,0.1000,0.1000,0.1000,0.0900,0.0900,0.1000,0.1000
2017,Frutas 3_ /,157,0.1200,0.1200,0.1300,0.1300,0.1300,0.1300,0.1300,0.1300,0.1200,0.1300,0.1300,0.1400
