0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2017,Frijoles,79,0.1400,0.1400,0.1400,0.1400,0.1400,0.1400,0.1500,0.1400,0.1400,0.1400,0.1400,0.1400
2017,Verduras 4_ /,127,0.1600,0.1600,0.1500,0.1600,0.1700,0.1900,0.2200,0.1900,0.1800,0.1900,0.2000,0.1900
2017,Azúcar,69,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700
2017,Costo diario por persona,0,1.5800,1.6000,1.5800,1.6100,1.5900,1.6100,1.6500,1.6200,1.6000,1.6100,1.6200,1.6300
2017,más 10% (cocción),0,1.7400,1.7600,1.7400,1.7700,1.7400,1.7700,1.8200,1.7800,1.7600,1.7700,1.7900,1.7900
2017,Costo diario por familia de 3.73 miembros,0,6.4900,6.5600,6.4900,6.6100,6.5100,6.6200,6.7800,6.6400,6.5600,6.5900,6.6600,6.6800
2017,Costo mensual por familia**,0,194.5700,196.6900,194.7500,198.2000,195.2000,198.4500,203.5100,199.2000,196.8700,197.7900,199.7700,200.3900
2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018,2018
2018,Pan Francés,49,0.1200,0.1200,0.1200,0.1200,0.1200,0.1200,0.1200,0.1200,0.1200,0.1200,0.1300,0.1200
2018,Tortillas,223,0.1800,0.1800,0.1900,0.1900,0.1800,0.1900,0.1900,0.2100,0.2100,0.2100,0.2100,0.2100
2018,Arroz,55,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2018,Carnes 1_ /,60,0.4500,0.4500,0.4500,0.4500,0.4500,0.4500,0.4500,0.4500,0.4500,0.4500,0.4500,0.4500
2018,Grasas 2 _ /,33,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2018,Huevos,28,0.0900,0.0900,0.0800,0.0900,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2018,Leche Fluida *,106,0.1000,0.1000,0.1000,0.0900,0.0900,0.0900,0.1000,0.0900,0.0900,0.0900,0.1000,0.1000
2018,Frutas 3_ /,157,0.1500,0.1400,0.1300,0.1400,0.1400,0.1400,0.1400,0.1400,0.1300,0.1300,0.1300,0.1300
2018,Frijoles,79,0.1400,0.1400,0.1500,0.1400,0.1400,0.1400,0.1400,0.1400,0.1400,0.1400,0.1500,0.1400
2018,Verduras 4_ /,127,0.1800,0.1600,0.1500,0.1600,0.1600,0.1800,0.1700,0.1700,0.1700,0.1700,0.1800,0.1700
2018,Azúcar,69,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700
2018,Costo diario por persona,0,1.6300,1.6000,1.6000,1.6000,1.6000,1.6100,1.6300,1.6200,1.6200,1.6200,1.6500,1.6300
2018,más 10% (cocción),0,1.7900,1.7600,1.7600,1.7600,1.7600,1.7800,1.7900,1.7800,1.7800,1.7900,1.8100,1.8000
2018,Costo diario por familia de 3.73 miembros,0,6.6700,6.5800,6.5500,6.5700,6.5500,6.6300,6.6900,6.6600,6.6500,6.6600,6.7600,6.7000
2018,Costo mensual por familia**,0,200.1900,197.5000,196.5300,197.1500,196.5700,198.7600,200.7600,199.7300,199.3600,199.7400,202.9000,200.8600
2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
2019,Pan Francés,49,0.1200,0.1300,0.1200,0.1100,0.1200,0.1200,0.1200,0.1200,0.1100,0.1100,0.1200,0.1200
2019,Tortillas,223,0.2000,0.1900,0.2000,0.2000,0.2000,0.2000,0.2000,0.2000,0.2000,0.2000,0.1900,0.1900
2019,Arroz,55,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2019,Carnes 1_ /,60,0.4500,0.4400,0.4400,0.4400,0.4400,0.4500,0.4400,0.4400,0.4500,0.4500,0.4500,0.4500
2019,Grasas 2 _ /,33,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2019,Huevos,28,0.0800,0.0900,0.0800,0.0900,0.0900,0.0900,0.0900,0.0800,0.0900,0.0900,0.0900,0.0900
2019,Leche Fluida *,106,0.1000,0.1000,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900
2019,Frutas 3_ /,157,0.1300,0.1300,0.1400,0.1500,0.1300,0.1300,0.1300,0.1400,0.1400,0.1300,0.1300,0.1300
2019,Frijoles,79,0.1400,0.1400,0.1400,0.1400,0.1400,0.1300,0.1300,0.1400,0.1400,0.1500,0.1500,0.1400
2019,Verduras 4_ /,127,0.1900,0.1900,0.1800,0.1900,0.1900,0.2100,0.2000,0.1800,0.1700,0.1700,0.1800,0.1900
2019,Azúcar,69,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700
2019,Costo diario por persona,0,1.6300,1.6300,1.6300,1.6300,1.6200,1.6400,1.6300,1.6200,1.6100,1.6100,1.6200,1.6200
2019,más 10% (cocción),0,1.8000,1.7900,1.7900,1.7900,1.7900,1.8100,1.7900,1.7800,1.7700,1.7700,1.7800,1.7800
2019,Costo diario por familia de 3.73 miembros,0,6.7000,6.6900,6.6700,6.6800,6.6600,6.7500,6.6900,6.6500,6.6200,6.6000,6.6500,6.6400
2019,Costo mensual por familia**,0,200.9600,200.5800,200.1900,200.5300,199.8400,202.3700,200.6800,199.4900,198.5400,198.1400,199.6300,199.3000
2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020
2020,Pan Francés,49,0.1100,0.1100,0.1200,0.1200,0.1300,0.1300,0.1300,0.1200,0.1200,0.1200,0.1200,0.1200
2020,Tortillas,223,0.2000,0.2000,0.2000,0.1900,0.1900,0.2100,0.1900,0.1900,0.1900,0.1800,0.2000,0.1900
2020,Arroz,55,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0700,0.0700
2020,Carnes 1_ /,60,0.4500,0.4500,0.4400,0.4500,0.4400,0.4400,0.4400,0.4500,0.4400,0.4400,0.4400,0.4400
2020,Grasas 2 _ /,33,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2020,Huevos,28,0.0900,0.0900,0.0800,0.0900,0.0900,0.0900,0.0900,0.0800,0.0800,0.0800,0.0800,0.0800
2020,Leche Fluida *,106,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900
2020,Frutas 3_ /,157,0.1300,0.1300,0.1200,0.1300,0.1500,0.1400,0.1300,0.1300,0.1300,0.1300,0.1200,0.1300
2020,Frijoles,79,0.1500,0.1400,0.1500,0.1500,0.1600,0.1800,0.1900,0.1700,0.1600,0.1600,0.1600,0.1500
2020,Verduras 4_ /,127,0.1900,0.1800,0.1900,0.2000,0.2200,0.2300,0.2200,0.1900,0.1800,0.1800,0.1900,0.1800
2020,Azúcar,69,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700
2020,Costo diario por persona,0,1.6300,1.6200,1.6200,1.6400,1.7000,1.7200,1.7000,1.6600,1.6300,1.6100,1.6300,1.6100
2020,más 10% (cocción),0,1.7900,1.7800,1.7800,1.8000,1.8800,1.8900,1.8700,1.8200,1.7900,1.7700,1.7900,1.7700
2020,Costo diario por familia de 3.73 miembros,0,6.6800,6.6400,6.6300,6.7100,6.9900,7.0500,6.9800,6.7900,6.6900,6.5900,6.6800,6.6000
2020,Costo mensual por familia**,0,200.4100,199.2400,198.9000,201.2600,209.8300,211.4400,209.3300,203.7200,200.6500,197.6900,200.5400,198.1400
2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021,2021
2021,Pan Francés,49,0.1200,0.1300,0.1300,0.1100,0.1200,0.1300,0.1300,0.1400,0.1400,0.1400,0.1500,0.1500
2021,Tortillas,223,0.1800,0.1900,0.1900,0.1900,0.1900,0.2000,0.2000,0.2000,0.2000,0.2100,0.2100,0.2000
2021,Arroz,55,0.0700,0.0800,0.0700,0.0800,0.0700,0.0800,0.0700,0.0800,0.0700,0.0800,0.0800,0.0800
2021,Carnes 1_ /,60,0.4500,0.4500,0.4500,0.4600,0.4600,0.4500,0.4600,0.4600,0.4600,0.4700,0.4600,0.4600
2021,Grasas 2 _ /,33,0.0800,0.0800,0.0900,0.0800,0.0800,0.0800,0.0900,0.0900,0.0900,0.0900,0.0900,0.1000
2021,Huevos,28,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0900,0.0900,0.0900,0.0900,0.0900,0.1000
2021,Leche Fluida *,106,0.0900,0.0900,0.0900,0.1000,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900
2021,Frutas 3_ /,157,0.1300,0.1300,0.1400,0.1400,0.1400,0.1400,0.1400,0.1300,0.1300,0.1300,0.1300,0.1300
2021,Frijoles,79,0.1600,0.1600,0.1600,0.1500,0.1500,0.1500,0.1400,0.1500,0.1500,0.1500,0.1500,0.1500
2021,Verduras 4_ /,127,0.1700,0.1700,0.1600,0.1700,0.1700,0.1800,0.1700,0.1700,0.1800,0.2100,0.2100,0.1900
2021,Azúcar,69,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0800
2021,Costo diario por persona,0,1.6200,1.6300,1.6400,1.6300,1.6300,1.6600,1.6500,1.6600,1.6700,1.7300,1.7400,1.7200
2021,más 10% (cocción),0,1.7800,1.7900,1.8000,1.7900,1.8000,1.8200,1.8100,1.8300,1.8400,1.9000,1.9100,1.8900
2021,Costo diario por familia de 3.73 miembros,0,6.6400,6.6800,6.7100,6.6700,6.7000,6.7900,6.7600,6.8200,6.8500,7.0800,7.1400,7.0600
2021,Costo mensual por familia**,0,199.2400,200.4100,201.3100,200.1300,201.0400,203.7200,202.7000,204.7500,205.4300,212.5500,214.1400,211.8100
2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022
2022,Pan Francés,49,0.1457,0.1524,0.1660,0.1637,0.1580,0.1656,0.1813,0.1672,0.1806,0.1697,0.1683,0.1626
2022,Tortillas,223,0.2148,0.2115,0.2144,0.2274,0.2196,0.2416,0.2518,0.2550,0.2408,0.2613,0.2572,0.2520
2022,Arroz,55,0.0759,0.0757,0.0775,0.0778,0.0803,0.0809,0.0843,0.0837,0.0840,0.0837,0.0830,0.0810
2022,Carnes 1_ /,60,0.4570,0.4648,0.4654,0.4725,0.4722,0.4709,0.4766,0.4766,0.4769,0.4748,0.4726,0.4908
2022,Grasas 2 _ /,33,0.0973,0.0990,0.0998,0.1028,0.1082,0.1079,0.1102,0.1134,0.1137,0.1164,0.1181,0.1193
2022,Huevos,28,0.0923,0.0907,0.0882,0.0894,0.0936,0.0976,0.0998,0.0958,0.0955,0.0998,0.1033,0.1020
2022,Leche Fluida *,106,0.0939,0.0988,0.1026,0.1061,0.1096,0.1118,0.1057,0.1118,0.1122,0.1096,0.1141,0.1115
2022,Frutas 3_ /,157,0.1298,0.1277,0.1394,0.1337,0.1327,0.1349,0.1366,0.1394,0.1388,0.1349,0.1374,0.1417
2022,Frijoles,79,0.1614,0.1644,0.1686,0.1690,0.1791,0.1901,0.1874,0.1920,0.1907,0.1994,0.2089,0.2079
2022,Verduras 4_ /,127,0.1883,0.1876,0.1947,0.1984,0.2163,0.2329,0.2271,0.2288,0.2217,0.2206,0.2139,0.2063
2022,Azúcar,69,0.0776,0.0777,0.0783,0.0779,0.0778,0.0788,0.0784,0.0776,0.0778,0.0785,0.0783,0.0775
2022,Costo diario por persona,0,1.7339,1.7503,1.7950,1.8187,1.8473,1.9130,1.9393,1.9413,1.9327,1.9487,1.9550,1.9528
2022,más 10% (cocción),0,1.9073,1.9253,1.9745,2.0006,2.0321,2.1043,2.1333,2.1354,2.1260,2.1436,2.1505,2.1480
2022,Costo diario por familia de 3.73 miembros,0,7.1142,7.1815,7.3649,7.4621,7.5796,7.8490,7.9571,7.9650,7.9298,7.9955,8.0214,8.0122
2022,Costo mensual por familia**,0,213.4261,215.4453,220.9461,223.8628,227.3877,235.4694,238.7118,238.9509,237.8948,239.8664,240.6423,240.3664
2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023,2023
2023,Pan Francés,49,0.1624,0.1779,0.1752,0.1697,0.1671,0.1774,0.1727,0.1756,0.1762,0.1666,0.1727,0.1746
2023,Tortillas,223,0.2574,0.2569,0.2616,0.2655,0.2622,0.2622,0.2719,0.2603,0.2689,0.2712,0.2601,0.2507
2023,Arroz,55,0.0838,0.0842,0.0838,0.0834,0.0830,0.0837,0.0852,0.0846,0.0846,0.0844,0.0852,0.0846
2023,Carnes 1_ /,60,0.4838,0.4878,0.4897,0.4899,0.4815,0.4833,0.4918,0.4924,0.4910,0.4913,0.4960,0.4978
2023,Grasas 2 _ /,33,0.1197,0.1184,0.1186,0.1206,0.1168,0.1189,0.1202,0.1172,0.1179,0.1180,0.1190,0.1170
2023,Huevos,28,0.1035,0.1087,0.1090,0.1103,0.1112,0.1088,0.1072,0.1053,0.1054,0.1067,0.1093,0.1134
2023,Leche Fluida *,106,0.1163,0.1185,0.1165,0.1135,0.1185,0.1135,0.1161,0.1190,0.1174,0.1174,0.1135,0.1161
2023,Frutas 3_ /,157,0.1540,0.1589,0.1591,0.1576,0.1615,0.1646,0.1682,0.1685,0.1702,0.1786,0.1761,0.1756
2023,Frijoles,79,0.2172,0.2262,0.2252,0.2223,0.2236,0.2261,0.2349,0.2337,0.2337,0.2336,0.2307,0.2267
2023,Verduras 4_ /,127,0.2148,0.2134,0.2074,0.2024,0.2102,0.2202,0.2277,0.2382,0.2490,0.2481,0.2356,0.2528
2023,Azúcar,69,0.0776,0.0776,0.0776,0.0780,0.0781,0.0785,0.0787,0.0783,0.0783,0.0785,0.0783,0.0790
2023,Costo diario por persona,0,1.9906,2.0286,2.0236,2.0131,2.0137,2.0373,2.0745,2.0732,2.0928,2.0945,2.0765,2.0884
2023,más 10% (cocción),0,2.1897,2.2315,2.2260,2.2144,2.2151,2.2410,2.2820,2.2805,2.3021,2.3039,2.2842,2.2972
2023,Costo diario por familia de 3.73 miembros,0,8.1675,8.3235,8.3030,8.2596,8.2622,8.3589,8.5119,8.5062,8.5869,8.5937,8.5199,8.5687
2023,Costo mensual por familia**,0,245.0240,249.7049,249.0891,247.7875,247.8675,250.7666,255.3562,255.1856,257.6065,257.8103,255.5969,257.0613
2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024
2024,Pan Francés,49,0.1668,0.1667,0.1703,0.1665,0.1734,0.1780,0.1703,0.1656,0.1626,0.1656,0.1679,0.1678
2024,Tortillas,223,0.2495,0.2495,0.2466,0.2391,0.2343,0.2353,0.2381,0.2297,0.2286,0.2291,0.2291,0.2389
2024,Arroz,55,0.0838,0.0833,0.0833,0.0823,0.0837,0.0846,0.0865,0.0869,0.0877,0.0867,0.0858,0.0861
2024,Carnes 1_ /,60,0.4980,0.5007,0.5014,0.5040,0.5017,0.4939,0.5033,0.5050,0.5040,0.5050,0.5026,0.5021
2024,Grasas 2 _ /,33,0.1180,0.1172,0.1177,0.1182,0.1176,0.1174,0.1171,0.1153,0.1149,0.1144,0.1147,0.1149
2024,Huevos,28,0.1135,0.1125,0.1101,0.1091,0.1089,0.1087,0.1064,0.1074,0.1082,0.1082,0.1093,0.1085
2024,Leche Fluida *,106,0.1111,0.1187,0.1111,0.1155,0.1213,0.1213,0.1148,0.1148,0.1135,0.1135,0.1148,0.1148
2024,Frutas 3_ /,157,0.1754,0.1767,0.1712,0.1775,0.1653,0.1769,0.1749,0.1858,0.1729,0.1696,0.1669,0.1633
2024,Frijoles,79,0.2245,0.2231,0.2198,0.2234,0.2239,0.2223,0.2238,0.2227,0.2173,0.2084,0.2069,0.2092
2024,Verduras 4_ /,127,0.2668,0.2593,0.2596,0.2589,0.2747,0.3119,0.3373,0.2992,0.2356,0.2161,0.2065,0.2139
2024,Azúcar,69,0.0783,0.0787,0.0788,0.0789,0.0795,0.0795,0.0799,0.0797,0.0797,0.0798,0.0800,0.0798
2024,Costo diario por persona,0,2.0858,2.0864,2.0700,2.0733,2.0843,2.1299,2.1522,2.1121,2.0250,1.9965,1.9846,1.9990
2024,más 10% (cocción),0,2.2944,2.2951,2.2770,2.2807,2.2928,2.3429,2.3675,2.3233,2.2275,2.1961,2.1830,2.1989
2024,Costo diario por familia de 3.73 miembros,0,8.5581,8.5605,8.4930,8.5069,8.5520,8.7391,8.8306,8.6658,8.3086,8.1914,8.1426,8.2020
2024,Costo mensual por familia**,0,256.7421,256.8164,254.7912,255.2056,256.5610,262.1737,264.9192,259.9742,249.2575,245.7430,244.2788,246.0614
2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025,2025
2025,Pan Francés,49,0.1684,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025,Tortillas,223,0.2408,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025,Arroz,55,0.0867,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025,Carnes 1_ /,60,0.5037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025,Grasas 2 _ /,33,0.1137,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025,Huevos,28,0.1056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025,Leche Fluida *,106,0.1174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025,Frutas 3_ /,157,0.1694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025,Frijoles,79,0.2138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025,Verduras 4_ /,127,0.2049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025,Azúcar,69,0.0794,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025,Costo diario por persona,0,2.0037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025,más 10% (cocción),0,2.2041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025,Costo diario por familia de 3.73 miembros,0,8.2214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2025,Costo mensual por familia**,0,246.6405,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
