AÑO,ARTICULO,GRAMOS POR PERSONAS,ENERO,FEBRERO,MARZO,ABRIL,MAYO,JUNIO,JULIO,AGOSTO,SEPTIEMBRE,OCTUBRE,NOVIEMBRE,DICIEMBRE
2001.0000,Pan Francés,49.0000,0.0700,0.0700,0.0700,0.0700,0.0700,0.0600,0.0600,0.0700,0.0600,0.0600,0.0700,0.0700
2001.0000,Tortillas,223.0000,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1200,0.1200,0.1200,0.1200,0.1100,0.1100
2001.0000,Arroz,55.0000,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0400,0.0500,0.0500
2001.0000,Carnes 1_ /,60.0000,0.2500,0.2500,0.2500,0.2500,0.2500,0.2600,0.2600,0.2600,0.2600,0.2600,0.2600,0.2600
2001.0000,Grasas 2 _ /,33.0000,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500
2001.0000,Huevos,28.0000,0.0600,0.0600,0.0600,0.0600,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0600
2001.0000,Leche Fluida *,106.0000,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0700,0.0700,0.0700,0.0800,0.0800
2001.0000,Frutas 3_ /,157.0000,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0500,0.0600,0.0600,0.0700,0.0700,0.0600
2001.0000,Frijoles,79.0000,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0800,0.0900,0.0800
2001.0000,Verduras 4_ /,127.0000,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1000,0.1000,0.1100,0.1200,0.1000
2001.0000,Azúcar,69.0000,0.0400,0.0400,0.0400,0.0400,0.0400,0.0400,0.0400,0.0400,0.0400,0.0400,0.0500,0.0400
2002.0000,Pan Francés,49.0000,0.0700,0.0600,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700
2002.0000,Tortillas,223.0000,0.1200,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100
2002.0000,Arroz,55.0000,0.0500,0.0500,0.0500,0.0500,0.0500,0.0400,0.0400,0.0400,0.0400,0.0400,0.0400,0.0400
2002.0000,Carnes 1_ /,60.0000,0.2600,0.2600,0.2600,0.2700,0.2600,0.2600,0.2600,0.2700,0.2700,0.2600,0.2700,0.2700
2002.0000,Grasas 2 _ /,33.0000,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500
2002.0000,Huevos,28.0000,0.0600,0.0600,0.0600,0.0600,0.0600,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500
2002.0000,Leche Fluida *,106.0000,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0700,0.0700,0.0700,0.0800,0.0800,0.0800
2002.0000,Frutas 3_ /,157.0000,0.0600,0.0600,0.0600,0.0600,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700
2002.0000,Frijoles,79.0000,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0700,0.0700,0.0800,0.0700,0.0700
2002.0000,Verduras 4_ /,127.0000,0.0900,0.0900,0.0900,0.1000,0.1200,0.1300,0.1300,0.1100,0.0900,0.1100,0.1000,0.1100
2002.0000,Azúcar,69.0000,0.0500,0.0500,0.0400,0.0400,0.0400,0.0400,0.0400,0.0400,0.0400,0.0400,0.0400,0.0400
2003.0000,Pan Francés,49.0000,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0800
2003.0000,Tortillas,223.0000,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1200,0.1200,0.1200,0.1100
2003.0000,Arroz,55.0000,0.0400,0.0400,0.0400,0.0400,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500
2003.0000,Carnes 1_ /,60.0000,0.2700,0.2700,0.2700,0.2600,0.2700,0.2600,0.2700,0.2700,0.2700,0.2600,0.2600,0.2600
2003.0000,Grasas 2 _ /,33.0000,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0600
2003.0000,Huevos,28.0000,0.0500,0.0500,0.0500,0.0600,0.0600,0.0500,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600
2003.0000,Leche Fluida *,106.0000,0.0800,0.0800,0.0800,0.0800,0.0700,0.0800,0.0700,0.0800,0.0700,0.0700,0.0700,0.0700
2003.0000,Frutas 3_ /,157.0000,0.0600,0.0600,0.0700,0.0600,0.0600,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0600
2003.0000,Frijoles,79.0000,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700
2003.0000,Verduras 4_ /,127.0000,0.1100,0.1100,0.1000,0.1000,0.1000,0.1100,0.1000,0.1000,0.1100,0.1200,0.1200,0.1200
2003.0000,Azúcar,69.0000,0.0400,0.0400,0.0400,0.0400,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500
2004.0000,Pan Francés,49.0000,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0800,0.0800
2004.0000,Tortillas,223.0000,0.1200,0.1100,0.1100,0.1100,0.1200,0.1200,0.1300,0.1300,0.1300,0.1300,0.1300,0.1200
2004.0000,Arroz,55.0000,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500
2004.0000,Carnes 1_ /,60.0000,0.2600,0.2600,0.2600,0.2600,0.2600,0.2600,0.2600,0.2600,0.2600,0.2600,0.2600,0.2600
2004.0000,Grasas 2 _ /,33.0000,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600
2004.0000,Huevos,28.0000,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600
2004.0000,Leche Fluida *,106.0000,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2004.0000,Frutas 3_ /,157.0000,0.0700,0.0700,0.0600,0.0600,0.0600,0.0600,0.0600,0.0700,0.0600,0.0600,0.0600,0.0600
2004.0000,Frijoles,79.0000,0.0700,0.0700,0.0700,0.0700,0.0700,0.0800,0.0900,0.1000,0.1000,0.1100,0.1100,0.1000
2004.0000,Verduras 4_ /,127.0000,0.1100,0.1000,0.0900,0.1000,0.1100,0.1100,0.1000,0.0900,0.0900,0.1000,0.1100,0.1000
2004.0000,Azúcar,69.0000,0.0500,0.0500,0.0400,0.0400,0.0500,0.0400,0.0400,0.0400,0.0400,0.0400,0.0400,0.0500
2005.0000,Pan Francés,49.0000,0.0800,0.0700,0.0800,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0800,0.0800,0.0800
2005.0000,Tortillas,223.0000,0.1300,0.1300,0.1200,0.1200,0.1200,0.1200,0.1300,0.1200,0.1200,0.1300,0.1300,0.1200
2005.0000,Arroz,55.0000,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500
2005.0000,Carnes 1_ /,60.0000,0.2700,0.2700,0.2600,0.2700,0.2700,0.2700,0.2700,0.2700,0.2800,0.2800,0.2800,0.2800
2005.0000,Grasas 2 _ /,33.0000,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600
2005.0000,Huevos,28.0000,0.0600,0.0600,0.0600,0.0700,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600
2005.0000,Leche Fluida *,106.0000,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2005.0000,Frutas 3_ /,157.0000,0.0700,0.0700,0.0700,0.0600,0.0700,0.0600,0.0700,0.0700,0.0700,0.0800,0.0700,0.0700
2005.0000,Frijoles,79.0000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1100,0.1000,0.1000,0.1000,0.1100,0.1000,0.1000
2005.0000,Verduras 4_ /,127.0000,0.1100,0.1100,0.1100,0.1000,0.1100,0.1200,0.1300,0.1300,0.1300,0.1500,0.1300,0.1200
2005.0000,Azúcar,69.0000,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500
2006.0000,Pan Francés,49.0000,0.0800,0.0700,0.0800,0.0800,0.0700,0.0800,0.0800,0.0700,0.0800,0.0800,0.0800,0.0800
2006.0000,Tortillas,223.0000,0.1200,0.1300,0.1200,0.1200,0.1200,0.1200,0.1200,0.1200,0.1200,0.1300,0.1300,0.1300
2006.0000,Arroz,55.0000,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500
2006.0000,Carnes 1_ /,60.0000,0.2900,0.2900,0.2900,0.3000,0.3000,0.3000,0.3000,0.3000,0.3000,0.3000,0.3000,0.3000
2006.0000,Grasas 2 _ /,33.0000,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600
2006.0000,Huevos,28.0000,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600
2006.0000,Leche Fluida *,106.0000,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2006.0000,Frutas 3_ /,157.0000,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0900,0.0800,0.0800,0.0800,0.0800,0.0800
2006.0000,Frijoles,79.0000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.0900,0.0900,0.0900,0.0900
2006.0000,Verduras 4_ /,127.0000,0.1000,0.0900,0.0900,0.1000,0.1000,0.1100,0.1200,0.1100,0.1000,0.1000,0.1200,0.1500
2006.0000,Azúcar,69.0000,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500
2007.0000,Pan Francés,49.0000,0.0700,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0900,0.0900
2007.0000,Tortillas,223.0000,0.1300,0.1200,0.1300,0.1300,0.1300,0.1500,0.1600,0.1600,0.1600,0.1600,0.1600,0.1500
2007.0000,Arroz,55.0000,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600
2007.0000,Carnes 1_ /,60.0000,0.3100,0.3000,0.3100,0.3100,0.3100,0.3100,0.3100,0.3100,0.3100,0.3100,0.3100,0.3200
2007.0000,Grasas 2 _ /,33.0000,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600
2007.0000,Huevos,28.0000,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0700,0.0700
2007.0000,Leche Fluida *,106.0000,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2007.0000,Frutas 3_ /,157.0000,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0900,0.0800,0.0800,0.0800,0.0800,0.0800
2007.0000,Frijoles,79.0000,0.0900,0.0900,0.0900,0.0900,0.0900,0.1000,0.1000,0.1100,0.1100,0.1400,0.1800,0.1600
2007.0000,Verduras 4_ /,127.0000,0.1600,0.1400,0.1400,0.1300,0.1100,0.1100,0.1100,0.1000,0.1100,0.1200,0.1400,0.1200
2007.0000,Azúcar,69.0000,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500,0.0500
2008.0000,Pan Francés,49.0000,0.0900,0.1000,0.1100,0.1100,0.1100,0.1200,0.1200,0.1200,0.1200,0.1100,0.1100,0.1100
2008.0000,Tortillas,223.0000,0.1500,0.1500,0.1500,0.1600,0.1600,0.1600,0.1600,0.1600,0.1600,0.1600,0.1500,0.1500
2008.0000,Arroz,55.0000,0.0600,0.0700,0.0700,0.0700,0.0800,0.0800,0.0800,0.0900,0.0900,0.0900,0.0900,0.0900
2008.0000,Carnes 1_ /,60.0000,0.3200,0.3200,0.3200,0.3200,0.3200,0.3300,0.3300,0.3300,0.3400,0.3400,0.3400,0.3500
2008.0000,Grasas 2 _ /,33.0000,0.0600,0.0700,0.0700,0.0700,0.0700,0.0700,0.0800,0.0900,0.0900,0.0900,0.0900,0.0900
2008.0000,Huevos,28.0000,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0800,0.0800,0.0800,0.0800,0.0800
2008.0000,Leche Fluida *,106.0000,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.1000,0.1000
2008.0000,Frutas 3_ /,157.0000,0.0800,0.0900,0.0900,0.0800,0.0800,0.0800,0.0900,0.0900,0.0800,0.0900,0.0900,0.0900
2008.0000,Frijoles,79.0000,0.1600,0.1700,0.1600,0.1500,0.1600,0.1800,0.2000,0.2000,0.1700,0.1600,0.1500,0.1500
2008.0000,Verduras 4_ /,127.0000,0.1200,0.1000,0.1000,0.1000,0.1200,0.1300,0.1400,0.1300,0.1400,0.1400,0.1500,0.1600
2008.0000,Azúcar,69.0000,0.0500,0.0500,0.0500,0.0500,0.0500,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600
2009.0000,Pan Francés,49.0000,0.1100,0.1200,0.1200,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1200,0.1100
2009.0000,Tortillas,223.0000,0.1500,0.1500,0.1500,0.1500,0.1500,0.1500,0.1500,0.1500,0.1400,0.1400,0.1400,0.1400
2009.0000,Arroz,55.0000,0.0900,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2009.0000,Carnes 1_ /,60.0000,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500,0.3500
2009.0000,Grasas 2 _ /,33.0000,0.0900,0.0900,0.0900,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2009.0000,Huevos,28.0000,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2009.0000,Leche Fluida *,106.0000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000
2009.0000,Frutas 3_ /,157.0000,0.0900,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1000,0.0900,0.0900
2009.0000,Frijoles,79.0000,0.1300,0.1300,0.1300,0.1200,0.1200,0.1200,0.1200,0.1100,0.1000,0.1000,0.1000,0.1000
2009.0000,Verduras 4_ /,127.0000,0.1300,0.1100,0.1000,0.1000,0.1100,0.1100,0.1200,0.1200,0.1300,0.1200,0.1100,0.1100
2009.0000,Azúcar,69.0000,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600
2010.0000,Pan Francés,49.0000,0.1100,0.1100,0.1000,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100
2010.0000,Tortillas,223.0000,0.1400,0.1400,0.1600,0.1400,0.1400,0.1500,0.1500,0.1500,0.1500,0.1500,0.1500,0.1500
2010.0000,Arroz,55.0000,0.0800,0.0700,0.0700,0.0700,0.0700,0.0800,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700
2010.0000,Carnes 1_ /,60.0000,0.3400,0.3300,0.3300,0.3400,0.3300,0.3400,0.3400,0.3300,0.3300,0.3300,0.3300,0.3300
2010.0000,Grasas 2 _ /,33.0000,0.0700,0.0700,0.0800,0.0700,0.0700,0.0700,0.0700,0.0800,0.0800,0.0800,0.0800,0.0800
2010.0000,Huevos,28.0000,0.0800,0.0900,0.0800,0.0800,0.0800,0.0800,0.0800,0.0700,0.0700,0.0800,0.0800,0.0800
2010.0000,Leche Fluida *,106.0000,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0900,0.0900,0.0900,0.0900
2010.0000,Frutas 3_ /,157.0000,0.1000,0.1000,0.1000,0.0900,0.0900,0.0900,0.1000,0.1000,0.1000,0.1000,0.1000,0.1100
2010.0000,Frijoles,79.0000,0.1000,0.1000,0.1000,0.1000,0.1000,0.1100,0.1100,0.1200,0.1500,0.1900,0.2200,0.2100
2010.0000,Verduras 4_ /,127.0000,0.1400,0.1500,0.1700,0.1700,0.1600,0.2000,0.1900,0.1600,0.1600,0.1800,0.1800,0.1600
2010.0000,Azúcar,69.0000,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600
2011.0000,Pan Francés,49.0000,0.1000,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1000
2011.0000,Tortillas,223.0000,0.1600,0.1700,0.1700,0.1900,0.2000,0.2100,0.2100,0.2100,0.2100,0.2100,0.2000,0.2000
2011.0000,Arroz,55.0000,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700
2011.0000,Carnes 1_ /,60.0000,0.3300,0.3400,0.3400,0.3300,0.3300,0.3400,0.3400,0.3400,0.3400,0.3400,0.3400,0.3400
2011.0000,Grasas 2 _ /,33.0000,0.0800,0.0800,0.0800,0.0800,0.0800,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900
2011.0000,Huevos,28.0000,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2011.0000,Leche Fluida *,106.0000,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900
2011.0000,Frutas 3_ /,157.0000,0.1100,0.1100,0.1100,0.1200,0.1300,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100
2011.0000,Frijoles,79.0000,0.2300,0.2300,0.2200,0.2200,0.2200,0.2200,0.2200,0.2000,0.1800,0.1700,0.1600,0.1500
2011.0000,Verduras 4_ /,127.0000,0.1400,0.1200,0.1100,0.1200,0.1300,0.1400,0.1600,0.1600,0.1400,0.1500,0.1700,0.1600
2011.0000,Azúcar,69.0000,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0600,0.0700,0.0700,0.0700,0.0600,0.0600
2012.0000,Pan Francés,49.0000,0.1000,0.1000,0.1000,0.1000,0.0900,0.0900,0.0900,0.1000,0.1000,0.1100,0.1100,0.1100
2012.0000,Tortillas,223.0000,0.1900,0.1900,0.1900,0.1900,0.1800,0.1800,0.1700,0.1800,0.1800,0.1700,0.1700,0.1700
2012.0000,Arroz,55.0000,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700
2012.0000,Carnes 1_ /,60.0000,0.3400,0.3400,0.3400,0.3400,0.3500,0.3500,0.3600,0.3600,0.3600,0.3600,0.3600,0.3600
2012.0000,Grasas 2 _ /,33.0000,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900
2012.0000,Huevos,28.0000,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800,0.0800
2012.0000,Leche Fluida *,106.0000,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900,0.0900
2012.0000,Frutas 3_ /,157.0000,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100
2012.0000,Frijoles,79.0000,0.1500,0.1400,0.1400,0.1400,0.1400,0.1400,0.1300,0.1300,0.1300,0.1300,0.1200,0.1200
2012.0000,Verduras 4_ /,127.0000,0.1600,0.1500,0.1400,0.1500,0.1400,0.1500,0.1500,0.1400,0.1300,0.1300,0.1300,0.1300
2012.0000,Azúcar,69.0000,0.0600,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0600,0.0700
2013.0000,Pan Francés,49.0000,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100,0.1100
2013.0000,Tortillas,223.0000,0.1700,0.1700,0.1700,0.1700,0.1700,0.1700,0.1600,0.1700,0.1700,0.1600,0.1600,0.1600
2013.0000,Arroz,55.0000,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700,0.0700
2013.0000,Carnes 1_ /,60.0000,0.3700,0.3700,0.3700,0.3700,0.3700,0.3800,0.3800,0.3800,0.3800,0.3900,0.3900,0.3900
